country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
norway,income,2024,municipality,4626,Øygarden,363600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4627,Askøy,372500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4628,Vaksdal,345600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4629,Modalen,360200,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4630,Osterøy,366000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4631,Alver,364800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4632,Austrheim,393700,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4633,Fedje,375400,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4634,Masfjorden,392600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4635,Gulen,378100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4636,Solund,357400,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4637,Hyllestad,344800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4638,Høyanger,379200,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4639,Vik,387800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4640,Sogndal,376700,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4641,Aurland,375300,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4642,Lærdal,375000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4643,Årdal,407300,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4644,Luster,360000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4645,Askvoll,350800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4646,Fjaler,343800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4647,Sunnfjord,388000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4648,Bremanger,356500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4649,Stad,362600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4650,Gloppen,368000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,4651,Stryn,352600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5001,Trondheim - Tråante,374900,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5006,Steinkjer - Stïentje,335800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5007,Namsos - Nåavmesjenjaelmie,346700,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5014,Frøya,364800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5020,Osen,327200,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5021,Oppdal,341100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5022,Rennebu,325300,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5025,Røros - Rosse,351500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5026,Holtålen,336300,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5027,Midtre Gauldal,343600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5028,Melhus,356900,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5029,Skaun,372200,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5031,Malvik,374900,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5032,Selbu,354100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5033,Tydal,347300,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5034,Meråker,301300,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5035,Stjørdal,348000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5036,Frosta,325700,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5037,Levanger - Levangke,352400,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5038,Verdal,336500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5041,Snåase - Snåsa,311800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5042,Lierne,338600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5043,Raarvihke - Røyrvik,301000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5044,Namsskogan,323000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5045,Grong,344500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5046,Høylandet,330200,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5047,Overhalla,358400,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5049,Flatanger,350000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5052,Leka,339200,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5053,Inderøy,349000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5054,Indre Fosen,332400,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5055,Heim,337600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5056,Hitra,354500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5057,Ørland,355700,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5058,Åfjord,339800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5059,Orkland,350100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5060,Nærøysund,351000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5061,Rindal,339700,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5501,Tromsø,390500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5503,Harstad - Hárstták,365000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5510,Kvæfjord,333400,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5512,Dielddanuorri - Tjeldsund,349500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5514,Ibestad,323900,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5516,Gratangen - Rivtták,328400,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5518,Loabák - Lavangen,315700,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5520,Bardu,403300,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5522,Salangen,346600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5524,Målselv,383800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5526,Sørreisa,362800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5528,Dyrøy,346900,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5530,Senja,353100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5532,Balsfjord,334500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5534,Karlsøy,321100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5536,Lyngen - Ivgu - Yykeä,336500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5538,Storfjord - Omasvuotna - Omasvuono,331800,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5540,Gáivuotna - Kåfjord - Kaivuono,319700,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5542,Skjervøy,339300,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5544,Nordreisa - Ráisa - Raisi,338600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5546,Kvænangen,324300,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5601,Alta,369500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5603,Hammerfest - Hámmerfeasta,387600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5605,Sør-Varanger,368100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5607,Vadsø,378200,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5610,Kárásjohka - Karasjok,336300,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5612,Guovdageaidnu - Kautokeino,301000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5614,Loppa,324100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5616,Hasvik,325000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5618,Måsøy,318100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5620,Nordkapp,344000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5622,Porsanger - Porsángu - Porsanki,372200,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5624,Lebesby,328000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5626,Gamvik,306100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5628,Deatnu - Tana,356500,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5630,Berlevåg,335600,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5632,Båtsfjord,327700,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5634,Vardø,320000,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
norway,income,2024,municipality,5636,Unjárga - Nesseby,352100,NOK,provenance/norway_first_harvest_manifest.json,family_mapped
