country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
norway,turnout,2025,municipality,3411,Ringsaker,76.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3412,Løten,78.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3413,Stange,80.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3414,Nord-Odal,75.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3415,Sør-Odal,77.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3416,Eidskog,75.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3417,Grue,73.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3418,Åsnes,74.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3419,Våler (Innlandet),76.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3420,Elverum,78.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3421,Trysil,78.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3422,Åmot,75.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3423,Stor-Elvdal,76.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3424,Rendalen,83.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3425,Engerdal,82.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3426,Tolga,83.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3427,Tynset,81.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3428,Alvdal,79.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3429,Folldal,84.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3430,Os,81.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3431,Dovre,76.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3432,Lesja,79.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3433,Skjåk,79.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3434,Lom,80.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3435,Vågå,76.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
