country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
norway,density,2024,municipality,1580,Haram,37.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1804,Bodø,41.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1806,Narvik,7.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1811,Bindal,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1812,Sømna,10.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1813,Brønnøy,8.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1815,Vega,7.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1816,Vevelstad,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1818,Herøy (Nordland),29.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1820,Alstahaug,40.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1822,Leirfjord,5.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1824,Vefsn,7.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1825,Grane,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1826,Aarborte - Hattfjelldal,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1827,Dønna,8.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1828,Nesna,10.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1832,Hemnes,3.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1833,Rana - Raane,6.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1834,Lurøy,7.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1835,Træna,27.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1836,Rødøy,2.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1837,Meløy,8.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1838,Gildeskål,3.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1839,Beiarn,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1840,Saltdal,2.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1841,Fauske - Fuosko,9.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1845,Sørfold - Fuolldá,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1848,Steigen,3.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1851,Lødingen,4.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
